original_index,cl0_signal,cl1_signal,score,order_index,order_rank,source_loci,cl0_order_rows,cl1_order_rows,cl0_heatmap_rows,cl1_heatmap_rows,order_length,order_matches_cl0,order_matches_cl1
2307,74.7707277316314,51.1473039993873,3824.32114154517,4940,1722,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2308,33.1358246125316,66.9098922584859,2217.11445472058,9084,3097,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2309,39.0365976033225,30.5707633138068,1193.37858590749,6616,5096,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2310,26.4452781519081,52.4822411642614,1387.90746562442,7297,4566,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2311,25.9919048169246,18.680456509576,485.5406475336,7041,7560,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2312,30.3709021679104,35.5721814626191,1080.35924310036,7235,5421,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2313,30.6810167048459,120.498478871556,3697.01584316673,4303,1792,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2314,12.197313830708,9.83534594376882,119.964801109729,973,9025,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2315,25.0950385289533,54.2193722554616,1360.63723576647,3547,4647,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2316,54.7429505610534,189.15608782618,10354.9623641908,8758,394,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2317,75.7757124721363,103.64493349547,7853.76867974645,4961,621,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2318,43.0446959813436,63.923282234757,2751.55824992474,5267,2489,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2319,61.8626020820278,290.905713664498,17996.1844078152,8313,145,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2320,26.5281915125574,66.8021488356742,1772.14019776313,7361,3749,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2321,16.294493367692,67.0202884273369,1092.06164528005,2759,5389,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2322,37.7034592528243,36.884705646618,1390.68099639968,4420,4561,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2323,21.8207228267771,45.3501193344856,989.572384159072,8447,5672,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2324,62.6881556553123,101.171402180089,6342.24860773165,9023,848,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2325,29.901937016901,60.7225970592139,1815.72327276727,1726,3677,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2326,63.1055035264295,73.8989237121622,4663.4287909172,3505,1328,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2327,25.1567605705146,28.1781503263726,708.870981080525,6809,6675,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2328,37.2089605007853,80.4294595264253,2992.69658261827,8652,2279,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2329,75.4069752766162,95.5097078401215,7202.09817777688,4953,706,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2330,23.4801660424897,79.720984258822,1871.86194746785,19,3583,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2331,19.0655321012172,68.4158738712932,1304.38503952596,1449,4777,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2332,57.7407028782563,78.4133253722894,4527.6405220174,6046,1381,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2333,50.60344285928,25.4167093725476,1286.17300040464,3908,4827,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2334,40.0566471621522,87.7403437242209,3514.58399044707,3235,1910,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2335,38.08811757647,56.9279334785615,2168.27782371691,5560,3150,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2336,44.7345185812109,72.1884461786474,3229.31538692745,4176,2096,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2337,39.2913346850872,28.090877828598,1103.72808236134,4927,5358,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2338,72.9172929426781,128.142128659968,9343.77713379722,4782,468,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2339,12.6076278372074,69.4532541008446,875.640779786446,2294,6069,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2340,50.3566460811954,38.7936144132872,1953.51631122026,3151,3427,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2341,65.6585838588993,94.6834496101447,6216.78121627755,913,885,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2342,67.9637255549431,35.1295166492462,2387.53282842717,298,2889,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2343,45.0842070708404,84.8997592926025,3827.6383282122,8844,1718,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2344,37.9168947890063,100.33703316369,3804.46872990869,1717,1733,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2345,56.990817200258,133.962601043366,7634.63810773355,4724,646,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2346,29.6953039339611,69.5801891145252,2066.20486353831,8110,3282,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2347,17.8720546603808,21.7217325341278,388.211991168104,8969,7981,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2348,118.264300572797,133.452761182245,15782.6974607268,2470,179,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2349,13.3106851433112,27.4798853726567,365.776101969714,1032,8089,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2350,29.5743693125617,31.2647314038883,924.634712996637,8087,5895,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2351,30.3048506373974,11.2682044018242,341.481251348948,4457,8188,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2352,47.5221526155061,108.572365217802,5159.59250970686,5281,1151,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2353,40.4943498511647,19.1957360284273,777.318850385742,6088,6393,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2354,13.2328013529791,22.6931654980032,300.294151105354,7095,8368,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2355,36.7196425677864,212.461652312309,7801.51593226931,825,628,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2356,39.7544029666079,69.1374318613273,2748.5173262916,1414,2492,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2357,17.3546352935352,30.6756008614739,532.363865360934,6364,7371,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2358,20.5953116391702,17.3883362497602,358.118203950491,6607,8121,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2359,18.6876094907817,19.3189691411387,361.025351074062,937,8108,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2360,9.39905280692905,33.2926940169989,312.919789150703,1980,8327,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2361,16.7328395179229,11.2326140702414,187.953528604113,6024,8799,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2362,22.3220334703876,46.5089314574983,1038.17392466624,3920,5532,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2363,42.4945322836599,31.9598204705023,1358.11762276373,6959,4651,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2364,24.367066090107,40.8571655750275,995.569253821137,1692,5642,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2365,33.0026009891166,32.8198816315811,1083.14145799711,7594,5415,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2366,24.9130576636693,46.7451967507193,1164.56578215024,1205,5192,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2367,16.2047294956623,22.2048325255366,359.823304572803,7923,8114,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2368,26.7315436999003,39.3799363049594,1052.68648823531,7753,5500,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2369,45.0233103764522,40.8070178362198,1837.26702957754,1925,3638,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2370,44.2389886212058,89.0578206574045,3939.82791469231,6271,1664,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2371,37.0181255814742,72.2684363090024,2675.24205086342,1273,2550,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2372,36.5614477369983,101.30224167728,3703.75661472465,7215,1788,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2373,35.4351065789711,22.0707691739925,782.080057960293,3135,6377,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2374,15.5345551210963,67.5578940614255,1049.4818291624,1861,5507,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2375,19.6683971115187,32.4940550074858,639.105977650764,5953,6922,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2376,24.5129748969816,67.9163675017347,1664.8322116642,9113,3949,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2377,10.7521274399757,20.2376572370529,217.59786969934,2724,8682,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2378,26.5122500427156,33.4653038469699,887.240503346317,3033,6026,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2379,26.7061197223663,17.5545796585083,468.81470603594,7342,7627,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2380,41.4686169175289,12.6710092647193,525.449229157105,4650,7404,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2381,63.2280551791191,98.8959773839736,6253.0003150268,3532,875,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2382,75.6008506977858,159.593253892947,12065.3857599345,4728,291,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2383,55.2065116066531,21.5764127294701,1191.15847977943,3278,5101,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2384,83.0841425100507,76.696793281588,6372.28730307135,7614,842,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2385,35.2390989680444,27.8991435535492,983.1406808072,4915,5695,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2386,58.9347825993252,33.3662965688328,1966.43543442877,8797,3409,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2387,45.6004721149462,36.54533112539,1666.48435291482,8814,3945,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2388,23.5977329595416,51.51130733303,1215.55007484172,5300,5029,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2389,31.0047908817512,44.0059675465459,1364.39582132979,1548,4636,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2390,58.2345825907696,53.6113231325724,3122.03302476422,1795,2178,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2391,21.2082215577551,29.3786645085557,623.069225968406,3760,6996,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2392,30.7520840726793,61.3731981260436,1887.3537485813,4487,3559,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2393,12.7808433552687,16.5265229359971,211.222900852235,2891,8710,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2394,122.076816977908,29.7960534578903,3637.40736464285,3628,1826,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2395,25.6941488928396,51.6020633622343,1325.87109920699,1728,4730,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2396,56.6401637583166,107.626834267969,6096.00151772693,8818,913,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2397,20.9574431311793,28.9486343322731,606.689357743919,320,7064,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2398,40.4416530141888,59.8399434367896,2420.02622885933,4896,2844,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2399,50.5266758334252,65.5127107435657,3310.1394987091,2710,2055,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2400,23.5125727847565,59.9798709921135,1410.28108232237,6009,4507,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2401,17.0963873318906,47.7134604112157,815.727800134973,5924,6256,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2402,27.6713618506556,22.1990449384133,614.277805229798,2791,7039,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2403,9.18757662892342,77.7940265655518,714.738580343511,6373,6648,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2404,49.7782031005582,60.4710201648687,3010.13872346478,3805,2260,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2405,37.7584725078646,89.8518821171352,3392.66982069974,4929,1999,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2406,21.126809187695,59.0109643197693,1246.71338316564,1691,4934,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2407,70.725481309722,89.3893726315119,6322.10640333776,1512,856,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2408,37.4753130108333,22.8830797843796,857.550577571496,8634,6121,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2409,9.98649978637695,43.2755012512207,432.170784000671,9264,7772,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2410,17.4723288745415,46.1439672097927,806.242570665557,6356,6292,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2411,47.1567447163234,78.6999814354371,3711.2349337303,7960,1785,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2412,54.5224235432792,108.80438041687,5932.27851245266,8001,947,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2413,22.2145994540937,16.4988274368154,366.514842971067,8724,8085,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2414,23.2884387096889,60.3982499753925,1406.5809427244,7994,4517,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2415,47.4810388254565,81.6373026204664,3876.2239353279,1574,1698,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2416,49.4526764100736,69.6260429588524,3443.19417215801,8224,1953,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2417,7.64074112797341,19.4345264560298,148.494185595274,1833,8945,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2418,36.0278367526304,52.8664018959425,1904.66209720597,1297,3517,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2419,14.4905539312828,39.0022651946943,565.164427245914,1175,7224,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2420,30.7975019512864,49.260332755391,1517.09519415517,8144,4262,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2421,21.9159810295738,46.3175523330562,1015.09459826755,1781,5598,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2422,27.1178247172658,53.0854514517435,1439.5619675053,7830,4436,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2423,49.1957061214447,69.6277274932861,3425.38521966374,8015,1971,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2424,98.5515883569004,97.3568408083754,9594.67129907529,3010,445,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2425,63.4053285168063,59.7317060716691,3787.30844634349,809,1739,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2426,40.1848369710493,75.0619558498559,3016.35245855456,4818,2255,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2427,59.5155046636408,17.273824230417,1028.0603665443,960,5559,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2428,47.1448911364732,101.512921360925,4785.81562650617,4699,1285,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2429,33.5255572351916,12.780767292812,428.482345384832,3143,7785,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2430,72.264810644511,109.520693601564,7914.49218477252,4241,609,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2431,53.1732289359232,83.0957370123852,4418.46864775883,4605,1422,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2432,30.8813289385576,65.4712993805225,2021.84073220469,6248,3334,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2433,27.8611193930749,40.3265830313805,1123.54374455204,3869,5298,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2434,39.416307740082,15.7229345956,619.740028597351,5832,7014,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2435,27.5870578743163,13.1402334031605,362.500379375011,4028,8103,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2436,19.7549210669677,67.4515259141867,1332.49957028129,8456,4716,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2437,35.4043411321418,56.7929103984389,2010.7155736335,1888,3347,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2438,15.0439918668647,29.8239170124656,448.670764973579,6673,7701,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2439,31.3954666852951,35.7134834177354,1121.24147885735,267,5308,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2440,42.7200303077698,2.38651871681213,101.952151912274,3162,9057,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2441,14.8946280602827,70.4067538167985,1048.6824110331,6687,5509,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2442,98.6336360639173,271.653851420243,26794.2071163457,1262,60,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2443,14.3382276228859,28.7297672319158,411.933942123738,5360,7859,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2444,78.8739035001365,42.8649087003482,3380.92267237343,954,2012,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2445,8.9121211823963,22.0418079769801,196.439263769956,2529,8763,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2446,68.155408003751,38.8861729642924,2650.30298408578,8171,2583,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2447,29.9977580103381,3.02840339726415,90.8453122688158,7655,9095,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2448,38.6001450046416,31.4342692221365,1213.36735008941,5678,5039,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2449,37.8694891395411,30.4840349300274,1154.41482971206,3695,5213,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2450,77.9876028418883,148.769023665726,11602.1395328181,8215,312,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2451,68.443261765758,70.9629511505004,4856.9358412644,5288,1254,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2452,33.939640459807,29.3299369604691,995.447515147127,2082,5644,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2453,22.0255764574358,47.8352202775278,1053.59830158097,5021,5496,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2454,32.6304454579483,33.5553703756074,1094.92668286251,4908,5383,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2455,17.688487034218,23.110211503272,408.784676533661,998,7883,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2456,0,0,0,7055,9264,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2457,10.1897491948439,20.8186019104306,212.136332054587,1230,8702,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2458,56.1525466181243,39.887804827314,2239.80182006039,2493,3061,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2459,19.3738130748272,55.5962952709198,1077.1122322317,8538,5424,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2460,25.9704733783626,40.9762268647498,1064.17200893673,470,5462,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2461,15.0427911579609,64.9710853479125,977.346468194701,230,5719,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2462,36.7772697133211,118.086184829029,4342.88746887428,2119,1462,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2463,23.1343421621143,87.0792546902063,2014.52127322513,7246,3344,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2464,39.6268024531674,23.8288389928809,944.260695459223,6458,5814,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2465,48.6823933426416,99.2790367683391,4833.14111863486,3402,1264,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2466,41.1916609568614,37.2381965958752,1533.90316882224,7305,4217,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2467,38.0615035700402,63.2473869323731,2407.29064352223,4824,2865,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2468,23.9498645633948,43.3224359965715,1037.56647467423,2706,5539,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2469,32.2547278959457,63.326571203258,2042.58132274432,4545,3313,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2470,47.267544254788,61.4102988365369,2902.71401795576,965,2348,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2471,24.5922570840812,48.8192474718447,1200.57548447899,3716,5072,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2472,21.2864258620204,93.5228412939578,1990.76702760933,2077,3371,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2473,41.4118791280383,106.07302215506,4392.68317223107,2751,1433,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2474,88.5372127229041,159.618601474133,14132.1860732478,6249,226,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2475,26.5522114977692,65.5560795634684,1740.6588895338,8255,3805,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2476,7.56552411570694,11.1081452803178,84.0389409990207,5834,9112,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2477,8.54113782991782,42.439455159036,362.481235939943,1467,8104,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2478,23.4534649004847,35.8441401386853,840.669282630713,6228,6180,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2479,21.0374213645901,33.000875080333,694.253314465166,4911,6727,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2480,13.1544503355026,15.6300974130631,205.605340159206,3302,8735,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2481,19.458269626922,37.3227834610885,726.236783813086,7357,6592,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2482,34.2758956897259,16.3428656339645,560.166357740974,4065,7248,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2483,41.6598576295494,48.996867132659,2041.20250904052,154,3314,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2484,48.8675408856622,47.8107915746755,2336.39581205133,6849,2946,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2485,66.0993985215279,113.004462192483,7469.52698117187,4630,671,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2486,12.4235873097154,55.6548358338064,691.432712189172,2903,6735,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2487,19.1138566072705,28.2365890382563,539.710113955656,557,7340,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2488,46.507181895109,56.8286656504092,2642.94109025992,317,2593,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2489,43.6447290962125,86.2115762522191,3762.68089048557,2318,1749,9273,9273,9273,9273,9273,9273,TRUE,TRUE
2490,14.3781201587951,69.1075105425678,993.636090456236,5151,5651,9273,9273,9273,9273,9273,9273,TRUE,TRUE
