original_index,cl0_signal,cl1_signal,score,order_index,order_rank,source_loci,cl0_order_rows,cl1_order_rows,cl0_heatmap_rows,cl1_heatmap_rows,order_length,order_matches_cl0,order_matches_cl1
10962,7.46558156650737,21.620154670856,21.620154670856,6237,6479,12821,12821,12821,12821,12821,12821,TRUE,TRUE
10963,4.6301555827026,16.4065745862991,16.4065745862991,4016,7966,12821,12821,12821,12821,12821,12821,TRUE,TRUE
10964,20.5388986003399,22.8851026582718,22.8851026582718,7403,6149,12821,12821,12821,12821,12821,12821,TRUE,TRUE
10965,6.09198422525443,8.38558814104866,8.38558814104866,6169,10405,12821,12821,12821,12821,12821,12821,TRUE,TRUE
10966,2.08606672763824,84.4635581970215,84.4635581970215,1613,478,12821,12821,12821,12821,12821,12821,TRUE,TRUE
10967,0,6.21130590438843,6.21130590438843,5839,10991,12821,12821,12821,12821,12821,12821,TRUE,TRUE
10968,1.52603316989043,16.1707813625205,16.1707813625205,9230,8030,12821,12821,12821,12821,12821,12821,TRUE,TRUE
10969,0,0,0,3469,12721,12821,12821,12821,12821,12821,12821,TRUE,TRUE
10970,0.838560457448013,57.7136017056822,57.7136017056822,950,1334,12821,12821,12821,12821,12821,12821,TRUE,TRUE
10971,1.21282997796702,5.3872324921364,5.3872324921364,4671,11163,12821,12821,12821,12821,12821,12821,TRUE,TRUE
10972,3.3288300037384,33.0929985046387,33.0929985046387,5991,3924,12821,12821,12821,12821,12821,12821,TRUE,TRUE
10973,0.322561035322589,20.305739788122,20.305739788122,4012,6866,12821,12821,12821,12821,12821,12821,TRUE,TRUE
10974,6.19623862162675,93.9358084461477,93.9358084461477,12773,348,12821,12821,12821,12821,12821,12821,TRUE,TRUE
10975,13.520614785552,19.4230672597885,19.4230672597885,2532,7101,12821,12821,12821,12821,12821,12821,TRUE,TRUE
10976,0.554804980754852,30.8656003872554,30.8656003872554,419,4272,12821,12821,12821,12821,12821,12821,TRUE,TRUE
10977,3.43761806862027,9.68332926432292,9.68332926432292,1502,10077,12821,12821,12821,12821,12821,12821,TRUE,TRUE
10978,0.274903368842494,21.1905438062307,21.1905438062307,3058,6593,12821,12821,12821,12821,12821,12821,TRUE,TRUE
10979,0.295895989735921,11.8795506159465,11.8795506159465,5966,9400,12821,12821,12821,12821,12821,12821,TRUE,TRUE
10980,10.3866775127057,24.1346751874913,24.1346751874913,4924,5823,12821,12821,12821,12821,12821,12821,TRUE,TRUE
10981,3.3288300037384,15.273699760437,15.273699760437,1826,8326,12821,12821,12821,12821,12821,12821,TRUE,TRUE
10982,28.5724876920382,42.4269454876582,42.4269454876582,9124,2562,12821,12821,12821,12821,12821,12821,TRUE,TRUE
10983,1.17618921279907,21.6250176095963,21.6250176095963,10172,6478,12821,12821,12821,12821,12821,12821,TRUE,TRUE
10984,1.81127511929063,52.1289938337663,52.1289938337663,11874,1686,12821,12821,12821,12821,12821,12821,TRUE,TRUE
10985,3.7476946865486,30.1596771644441,30.1596771644441,4855,4427,12821,12821,12821,12821,12821,12821,TRUE,TRUE
10986,5.59849021922458,43.6081530939449,43.6081530939449,6522,2412,12821,12821,12821,12821,12821,12821,TRUE,TRUE
10987,0.73234258055687,22.9741765642166,22.9741765642166,7755,6088,12821,12821,12821,12821,12821,12821,TRUE,TRUE
10988,6.88852246655714,13.5139813647174,13.5139813647174,10281,8888,12821,12821,12821,12821,12821,12821,TRUE,TRUE
10989,4.65360054481063,14.3287969546965,14.3287969546965,1111,8609,12821,12821,12821,12821,12821,12821,TRUE,TRUE
10990,1.8308590054512,9.01148771524429,9.01148771524429,8133,10236,12821,12821,12821,12821,12821,12821,TRUE,TRUE
10991,2.41697575786326,10.938588878896,10.938588878896,10967,9656,12821,12821,12821,12821,12821,12821,TRUE,TRUE
10992,0.745260421909503,39.1911173827613,39.1911173827613,6728,2995,12821,12821,12821,12821,12821,12821,TRUE,TRUE
10993,5.86163760383348,29.471361702767,29.471361702767,3464,4579,12821,12821,12821,12821,12821,12821,TRUE,TRUE
10994,6.75741080219826,19.7356867343745,19.7356867343745,750,7022,12821,12821,12821,12821,12821,12821,TRUE,TRUE
10995,0.208606672763824,31.7285765533447,31.7285765533447,7548,4137,12821,12821,12821,12821,12821,12821,TRUE,TRUE
10996,2.66538168058072,16.7824714775185,16.7824714775185,10573,7860,12821,12821,12821,12821,12821,12821,TRUE,TRUE
10997,13.2228748864598,121.600304082588,121.600304082588,7622,168,12821,12821,12821,12821,12821,12821,TRUE,TRUE
10998,0,15.0700661230087,15.0700661230087,7514,8378,12821,12821,12821,12821,12821,12821,TRUE,TRUE
10999,3.90028093338013,23.9287939548492,23.9287939548492,9537,5870,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11000,0.776726996898651,6.93680639266968,6.93680639266968,2702,10831,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11001,4.54940346479416,15.4009873151779,15.4009873151779,8430,8262,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11002,8.54903904958205,8.56255672194741,8.56255672194741,9445,10361,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11003,0,14.1325480362465,14.1325480362465,4336,8676,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11004,0,0,0,9319,12722,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11005,1.33153438568115,0,0,8984,12723,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11006,4.53221448150599,27.8225308404842,27.8225308404842,8269,4961,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11007,6.96974357838432,51.389589185516,51.389589185516,3061,1735,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11008,10.1344464619954,59.567418162028,59.567418162028,5130,1223,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11009,2.33658544375346,24.8197667644574,24.8197667644574,7016,5638,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11010,0.170299850207724,14.2359261878675,14.2359261878675,12633,8645,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11011,28.8048600974558,84.2777520000275,84.2777520000275,6503,480,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11012,5.77641792793828,36.7727503002989,36.7727503002989,439,3302,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11013,8.00557937798084,43.873473109815,43.873473109815,4107,2392,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11014,2.82446454329924,4.62839310819452,4.62839310819452,6727,11381,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11015,11.6924262833433,40.5740175571571,40.5740175571571,537,2805,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11016,3.97124461123818,2.54561996459961,2.54561996459961,12709,11850,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11017,23.3018295288086,7.3822988986969,7.3822988986969,7830,10713,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11018,0.612199980637123,20.8389501626464,20.8389501626464,9615,6682,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11019,4.64487674624421,40.1526502758958,40.1526502758958,3305,2857,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11020,3.34915645218594,27.3770379740677,27.3770379740677,1051,5055,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11021,2.35951835396646,10.9724960930046,10.9724960930046,5020,9642,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11022,9.70909033298492,21.4213740229607,21.4213740229607,8130,6526,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11023,2.20488468497915,26.7322666527997,26.7322666527997,2261,5185,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11024,2.4557531395676,22.7828735841853,22.7828735841853,7408,6177,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11025,11.2627156658821,57.0781226468829,57.0781226468829,7505,1366,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11026,0.260471821950635,49.9084384945077,49.9084384945077,11304,1843,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11027,0,7.43320098400116,7.43320098400116,8648,10701,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11028,36.6171989440918,81.4597015380859,81.4597015380859,8153,526,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11029,36.1511542785168,12.1426045203209,12.1426045203209,8074,9313,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11030,0,56.0035634040833,56.0035634040833,6485,1429,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11031,0.998649001121521,23.1651234006882,23.1651234006882,4631,6041,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11032,0.221921992301941,25.5834476947784,25.5834476947784,11447,5426,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11033,18.5103287794373,32.2136229471727,32.2136229471727,6421,4058,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11034,14.0781999230385,35.6386561393738,35.6386561393738,11709,3470,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11035,0,72.4086761474609,72.4086761474609,3228,716,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11036,12.0865676883083,91.7789111617428,91.7789111617428,8336,380,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11037,4.36761822599046,9.31587241558318,9.31587241558318,10458,10165,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11038,6.0335143506527,10.1824998855591,10.1824998855591,8814,9916,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11039,1.3305287609273,5.86298317283527,5.86298317283527,10924,11063,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11040,2.21922326087952,0,0,12697,12724,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11041,10.9375771795,22.9106006622314,22.9106006622314,9977,6124,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11042,13.8701263728895,50.1754597111752,50.1754597111752,6843,1830,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11043,7.66259924870617,3.60229032444504,3.60229032444504,12347,11598,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11044,11.9132668066394,30.1527305129887,30.1527305129887,2693,4429,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11045,1.05917314507745,3.93413857980208,3.93413857980208,10510,11532,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11046,3.21232240617275,34.8622350883484,34.8622350883484,2524,3609,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11047,12.2393361655149,24.53049659729,24.53049659729,9043,5721,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11048,5.04368996620178,0,0,10319,12725,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11049,8.33538945007324,37.0641959686279,37.0641959686279,8180,3264,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11050,5.89737844908679,1.74422108685529,1.74422108685529,8440,11976,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11051,6.65767002105713,0,0,10065,12726,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11052,12.0543971386823,28.8696245713667,28.8696245713667,11366,4714,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11053,0,0.561533079427831,0.561533079427831,12770,12117,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11054,77.2918603776106,35.5626488158952,35.5626488158952,3820,3506,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11055,2.21921992301941,0,0,3605,12727,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11056,7.19075509364919,23.24573843844,23.24573843844,9343,6026,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11057,0.776727378368378,43.4282243156433,43.4282243156433,9552,2437,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11058,5.15643112799701,55.1051353005802,55.1051353005802,634,1480,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11059,5.21517191886902,17.768418431282,17.768418431282,4987,7584,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11060,0.428145322769018,29.3196168973132,29.3196168973132,6181,4606,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11061,0,40.8571423530579,40.8571423530579,2652,2755,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11062,1.59990277401237,64.4988352420718,64.4988352420718,13,1002,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11063,9.17630646405397,79.4258569510526,79.4258569510526,11039,560,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11064,12.0930329477415,16.2482019364834,16.2482019364834,11940,8009,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11065,8.58343528716032,71.2352329916205,71.2352329916205,11981,765,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11066,11.872840731144,26.7035360002518,26.7035360002518,5154,5194,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11067,24.5223896026611,166.99270324707,166.99270324707,7828,74,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11068,1.47370073013008,8.94944362342358,8.94944362342358,7414,10252,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11069,0.665767478942871,15.0191489696503,15.0191489696503,8967,8401,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11070,4.95827168387336,22.7270826820855,22.7270826820855,7797,6197,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11071,12.2056999206543,1.0909799848284,1.0909799848284,7950,12052,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11072,0,70.6917500495911,70.6917500495911,10078,780,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11073,8.16746019144527,57.0468596161389,57.0468596161389,361,1368,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11074,1.35372720718384,6.60588195085526,6.60588195085526,1813,10909,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11075,0.385281236635314,15.0262171361181,15.0262171361181,10805,8397,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11076,0.0943168467283249,32.1002414321899,32.1002414321899,7654,4074,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11077,9.98648343086243,30.2164776706696,30.2164776706696,8620,4412,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11078,5.83654916763306,28.0526945877075,28.0526945877075,1173,4889,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11079,53.3096072984778,35.0852572399637,35.0852572399637,8146,3586,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11080,2.68156162897746,4.24270828564962,4.24270828564962,5514,11465,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11081,88.0291646321615,87.8237864176432,87.8237864176432,12425,434,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11082,0,55.0818837593342,55.0818837593342,421,1484,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11083,21.8223547481355,57.5390417916434,57.5390417916434,10806,1345,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11084,5.45518033199899,50.2506731932384,50.2506731932384,7628,1823,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11085,1.4705698317792,3.77241994099445,3.77241994099445,8777,11565,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11086,40.2964259699771,83.4695104297839,83.4695104297839,10843,497,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11087,2.34017415634264,34.6493525753654,34.6493525753654,1396,3638,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11088,3.32883326212565,0,0,12762,12728,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11089,6.64546650844616,23.5819294164469,23.5819294164469,95,5946,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11090,27.1562699686017,41.8910876491614,41.8910876491614,3466,2620,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11091,13.7766011779909,48.0551249325688,48.0551249325688,8877,1995,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11092,2.91507962396589,54.2562212378292,54.2562212378292,5291,1549,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11093,3.26355823699166,61.1696766124052,61.1696766124052,4043,1138,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11094,20.2667319634381,92.6155969956342,92.6155969956342,4410,372,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11095,8.87689018249512,28.0018005371094,28.0018005371094,3275,4923,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11096,0.233018092513084,22.2741453170776,22.2741453170776,15,6308,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11097,0.660218808650971,17.8193209171295,17.8193209171295,9513,7542,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11098,30.7473271179199,49.3340566444397,49.3340566444397,10696,1894,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11099,2.0422573017663,41.3553147172106,41.3553147172106,5860,2694,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11100,1.56467594725362,102.782873555516,102.782873555516,2868,279,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11101,1.34258964732024,30.6832884554337,30.6832884554337,9813,4308,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11102,32.8687449189561,64.8688985957435,64.8688985957435,235,995,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11103,0,15.273699760437,15.273699760437,2824,8327,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11104,10.9952416853471,46.9782711375843,46.9782711375843,526,2087,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11105,5.94835883605329,48.6406206752681,48.6406206752681,10167,1952,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11106,0.0613352994822977,88.65525583526,88.65525583526,7135,420,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11107,9.6166333212997,27.6160879135132,27.6160879135132,9083,5008,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11108,2.43202349366663,20.353311556115,20.353311556115,9965,6849,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11109,0.388364195823669,6.56769440174103,6.56769440174103,4331,10918,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11110,7.75853845359772,66.8474981165308,66.8474981165308,5359,915,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11111,6.83003178615015,11.5912095319878,11.5912095319878,8983,9472,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11112,0.326355871032266,27.6523966882743,27.6523966882743,7761,4997,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11113,2.60890831549962,68.898309315954,68.898309315954,7101,844,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11114,9.66471438229084,29.7710033392906,29.7710033392906,11862,4502,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11115,11.5954293000698,53.0251865243912,53.0251865243912,139,1630,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11116,2.05277950167656,20.3649917125702,20.3649917125702,182,6806,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11117,1.62003269672394,12.0025836133957,12.0025836133957,8455,9360,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11118,2.59524468820457,29.2613685254991,29.2613685254991,1295,4618,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11119,3.37151069824512,0,0,2637,12729,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11120,6.97374164696896,57.8394987742106,57.8394987742106,9904,1325,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11121,0,16.699252948761,16.699252948761,1563,7884,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11122,4.0723060068458,30.2131161994806,30.2131161994806,2723,4415,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11123,0,7.63684988021851,7.63684988021851,12077,10647,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11124,15.2967977424463,32.1838771842775,32.1838771842775,1881,4062,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11125,4.17425236247835,8.60660943530855,8.60660943530855,3596,10351,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11126,6.51149461226549,79.5695820540011,79.5695820540011,11649,557,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11127,6.35157223405509,19.6012568177848,19.6012568177848,8306,7062,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11128,0,5.19305791854858,5.19305791854858,12509,11207,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11129,10.8741910202163,30.9837937457221,30.9837937457221,12604,4249,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11130,8.26438335227966,40.8928112945557,40.8928112945557,4958,2753,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11131,4.22708213329315,36.9114390554882,36.9114390554882,1494,3283,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11132,6.54005925391676,11.6371174298124,11.6371174298124,3627,9461,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11133,9.10349937895654,25.9581315920387,25.9581315920387,29,5349,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11134,2.74628680727699,16.216741448099,16.216741448099,6405,8019,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11135,0,5.13589992857816,5.13589992857816,6414,11218,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11136,21.2212698936462,85.0235570907593,85.0235570907593,2408,473,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11137,41.689674104963,77.5505181380681,77.5505181380681,12599,591,12821,12821,12821,12821,12821,12821,TRUE,TRUE
11138,5.97710426211357,13.2711572329203,13.2711572329203,2918,8961,12821,12821,12821,12821,12821,12821,TRUE,TRUE
